,N20|EW|band-|gate-,N20|EW|band-|gate+,N20|EW|band+|gate-,N20|EW|band+|gate+,N20|IVOL|band-|gate-,N20|IVOL|band-|gate+,N20|IVOL|band+|gate-,N20|IVOL|band+|gate+,N50|EW|band-|gate-,N50|EW|band-|gate+,N50|EW|band+|gate-,N50|EW|band+|gate+,N50|IVOL|band-|gate-,N50|IVOL|band-|gate+,N50|IVOL|band+|gate-,N50|IVOL|band+|gate+
2025-06-04,7.853609865991133,1.5687450673739105,7.413577916574998,1.7303026837887365,6.872969629298938,1.536082085612832,6.459333796027688,1.715426693459938,4.111385252946915,1.461987683805642,4.845291786267325,1.6417148787034448,3.280770467107658,1.3342903321762623,3.9459620812311362,1.524147403953224
2025-06-05,7.82737653973896,1.5627884721257157,7.403024796479464,1.7274029267470647,6.8593491372102084,1.5330406340110598,6.469872778697989,1.7184963428742588,4.115159671660966,1.4629771997989016,4.8458723928117635,1.641608067358433,3.287170167336285,1.336799172030481,3.9513519424805583,1.5262167440768835
2025-06-06,8.056807774902616,1.6059471015827584,7.623321732551103,1.7757471251183117,7.023722368583433,1.567982175268208,6.622714849102777,1.7570054603222305,4.185461893961258,1.4868412995774931,4.931482926358661,1.6694927941927475,3.3304785862350275,1.3539583105586408,4.008258830358743,1.5476999891275953
2025-06-09,7.902225414962197,1.5782431755697048,7.4999038980687365,1.75046835448335,6.88651839803791,1.5399089717759813,6.527549895854935,1.7343360439351803,4.131866418386679,1.4686291296810912,4.8784056415817165,1.6525316885682382,3.2900854705866442,1.337863877828769,3.9670097555582013,1.5321837856426082
2025-06-10,7.701274949933165,1.5425083572938805,7.327581476538822,1.7149962318245364,6.732177625262289,1.5084417364943377,6.394163212045136,1.7019648459643468,4.057863928451223,1.4444492165582268,4.791455767085539,1.6252918586604137,3.239614608269192,1.3185221203418156,3.9073133375627043,1.5104031498059207
2025-06-11,7.806572335199363,1.5635986440100693,7.434403283043631,1.7399975226623117,6.809816906284663,1.5258379399822093,6.472669688030235,1.7228612882158496,4.079725228289044,1.4522310293495044,4.8188137088011604,1.6345718441390507,3.2506684814769105,1.323021043239197,3.9191407553243263,1.5149751325208691
2025-06-12,7.8056398625960535,1.5634118766510412,7.4229954705886785,1.7373275618524253,6.789228559295967,1.5212248231555474,6.442292363754178,1.7147756112761499,4.088627335413188,1.455399849666773,4.835368946043908,1.6401874844823614,3.2547970722805624,1.3247013783897297,3.9297031251654735,1.5190581008674608
2025-06-13,7.6928026872190225,1.540811425795301,7.311764039493213,1.7112942129500701,6.7213972519096465,1.5060262379728648,6.365476246216753,1.694329099775492,4.038000409508898,1.4373785397488938,4.778394848871797,1.620861513255733,3.223013284647936,1.3117653868816979,3.8923460905538385,1.5046174410405677
2025-06-16,7.8068467753966955,1.5636536123498206,7.462758033204352,1.7466338582439302,6.793482239310046,1.5221779216660278,6.467802214100458,1.721565689520226,4.0962369660561455,1.4581085962423908,4.846788178116873,1.6440609596478502,3.259733715248538,1.3267105905154226,3.934527674657756,1.5209230689721385
2025-06-17,7.7854591033611715,1.5593698199813708,7.4620142650407,1.7464597817628844,6.7803628302108505,1.5192383283657698,6.464256853405161,1.720622003994919,4.087299486466284,1.4549271846378606,4.850034837415946,1.6451622468522265,3.2536612958046462,1.324239117723465,3.933280850548032,1.520441099163248
2025-06-18,7.781073007176271,1.5584913173873085,7.484415897437114,1.7517028098028429,6.780041335885713,1.5191662929137837,6.484259722960629,1.7259462629593574,4.109795566726961,1.4629349557413547,4.877354446245836,1.6544292295755199,3.268407766038668,1.330240926441974,3.952096427783382,1.5277144106861522
2025-06-20,7.774533562423584,1.5571815150170962,7.466297169233806,1.747462181337145,6.782695746076407,1.519761051896731,6.475555622379545,1.7236294510930552,4.101863946498377,1.4601115928028183,4.873608537169466,1.6531585937142992,3.261799476040387,1.3275513545039646,3.9491162879809654,1.526562413864919
2025-06-23,7.8531188913601975,1.5729215746089775,7.533683583514311,1.763233748932436,6.871116248022632,1.5395729438166608,6.558763827635698,1.7457773749957453,4.147254819696513,1.4762690619506227,4.92571525561345,1.6708335195375286,3.3014167086929023,1.3436755556560818,3.99513601629807,1.5443517070693202
2025-06-24,7.967158792224463,1.5957629224756225,7.687978216548963,1.7993458979535566,6.907506725622539,1.547726756487419,6.630785598469095,1.7649477524224009,4.2019691106073465,1.49574532237586,4.983267014668278,1.6903554372991307,3.3306670429736935,1.3555804324516647,4.024964474090289,1.5558821354509147
2025-06-25,7.844119310899824,1.5711190252697431,7.587074041768849,1.7757296092671293,6.822484934777253,1.528676394931113,6.559727616219048,1.7460339111887397,4.117814065271398,1.4657892441415348,4.889847386909633,1.6586669134316616,3.2667020999076426,1.3295467208664298,3.9540039978857076,1.5284517971310345
2025-06-26,7.9494942995675,1.592224855372725,7.697841287648608,1.801654317153571,6.88494514794478,1.5426715087942235,6.623434563107295,1.7629910923634808,4.162719467008952,1.4817739034358646,4.940864772795852,1.6759723308166259,3.2989739473579176,1.3426813525657906,3.9892212071199884,1.542065290383156
2025-06-27,8.00466129210086,1.6032743955570046,7.705326556860265,1.8034062196787477,6.956770997172375,1.5587651288329298,6.649943940081853,1.7700472193660135,4.194017227904702,1.492914746747273,4.982697404208172,1.690162221857224,3.327250815213108,1.3541900288342217,4.028912666745923,1.5574083408273263
2025-06-30,8.172653823304197,1.6369220558507531,7.8649556854497735,1.8407668897575402,7.077570632649218,1.5858320337854672,6.747435778488416,1.7959970858667367,4.24721523754407,1.5118512672173843,5.048894767873051,1.71261678294665,3.3567593028996185,1.3661999739842363,4.0690633048547475,1.5729288903781635
2025-07-01,7.959893260842507,1.5943076903290352,7.746672879301725,1.8130831898242095,6.903218331697013,1.5467658798231554,6.666249004705903,1.7743872159974783,4.157198681870596,1.4798087084691298,4.944274733779514,1.6771290109769996,3.2921687041190206,1.3399116207211792,3.9945864625155663,1.5441392726694207
2025-07-02,8.032191064925064,1.6087884052413508,7.847233258554546,1.836619014303488,6.920040446670746,1.5505351179114775,6.707406175606945,1.78534221600451,4.169675072530163,1.4842498412994671,4.960595869313675,1.68266524255196,3.288909725470422,1.3385852174425503,3.990967601330925,1.5427403730010874
2025-07-03,8.17281356578974,1.6369540510879792,7.971149358074378,1.8656211679362154,7.035763490391264,1.576464539079325,6.812824260045693,1.8134018491251778,4.223506061673836,1.503411679021515,5.023785538551167,1.704099574820796,3.331432382314413,1.355891925321135,4.040241354614558,1.5617875355224273
2025-07-07,8.117092256633297,1.6257934853878913,7.859732411453499,1.8395443997381415,7.003806435651984,1.5693040989026912,6.732906288770047,1.7921297024562102,4.194652854647694,1.4931410063181034,4.992043650560885,1.693332527260113,3.312976946326023,1.3483805687143535,4.019837497752445,1.5539002618358115
2025-07-08,8.000707130993232,1.6024824063611571,7.744518266434202,1.8125789098021212,6.903574776240873,1.5468457463769862,6.644650330847658,1.7686381942088358,4.1447591126290115,1.4753806826993776,4.9303510009334355,1.6724059934355773,3.27744875554057,1.3339206063080946,3.9772157887274036,1.5374245001039175
2025-07-09,8.082286276537628,1.6188221052553275,7.805918778639786,1.826949496796182,6.967870350481899,1.5612520994258263,6.691543037469633,1.7811198490487343,4.1637178281923255,1.4821292830283277,4.968163530247176,1.6852322406214841,3.2870989568614255,1.3378482351917336,4.001563429619756,1.5468362749776188
2025-07-10,7.9792839604244685,1.5981915038993075,7.73368823564623,1.8100441768822102,6.891581324452057,1.544158440092167,6.653211496625096,1.7709169604383606,4.1385327832559335,1.4731643401251682,4.944881685523241,1.6773348928165976,3.270557805334929,1.3311159917551405,3.9897750772784386,1.5422793933126202
2025-07-11,7.916829091483438,1.5856822560252175,7.6932417310700245,1.800577806134814,6.859556238869317,1.5369827566214085,6.63615522294239,1.7663770109174555,4.095330767683041,1.457786023195794,4.913324149944732,1.6666303787506493,3.236385156496766,1.3172077344924462,3.96126776726418,1.5312596651469512
2025-07-14,8.117028498388972,1.6257807150835768,7.875452923177319,1.843223733561316,7.025543696021673,1.5741746463843331,6.7862314529810615,1.8063235151386043,4.171996001571046,1.4850760060486814,5.010537929298672,1.6996059026444434,3.2910578509102484,1.3394595038167545,4.038686269362154,1.5611864049090034
2025-07-15,8.034463962617014,1.609243649822007,7.806187288915161,1.8270123407388856,6.956008521927391,1.558594285229775,6.730437391601864,1.7914725443497939,4.169966969076399,1.484353745655297,4.97077797791026,1.6861190776723265,3.2841995203570953,1.3366681654520407,4.011427606280843,1.5506493511790898
2025-07-16,8.093946915778307,1.621157644967527,7.916102349074667,1.8527375973734057,6.9851681719361265,1.5651279264292721,6.805081195184769,1.8113408407091767,4.210119063113487,1.498646403516098,5.010108683666853,1.6994602998329644,3.310109983865456,1.347213715900196,4.036856394617285,1.5604790522245315
2025-07-17,8.0851470980502,1.6193951066246532,7.92253039109375,1.8542420593675901,6.986161102960752,1.5653504069819817,6.816811007900018,1.8144630207707502,4.234185635737858,1.5072132117150567,5.024626988316533,1.70438499986062,3.3283399485353455,1.3546333057517008,4.049916331443738,1.5655274750191182
2025-07-18,8.221116957706098,1.6466288628822607,8.040006425566194,1.8817369370560864,7.121353491613925,1.595642216386351,6.919407883400837,1.8417717192849254,4.265233492695724,1.5182650984834027,5.0607342810004825,1.7166328200827379,3.347517708153431,1.3624386478471766,4.075730677944832,1.5755062166497427
2025-07-21,8.013111686520578,1.6049669469981083,7.878064505629895,1.8438349658048074,6.960708648830275,1.559647416620802,6.810096529806571,1.812675796188726,4.205437498397217,1.4969799399269006,5.004959612034768,1.697713702429149,3.312370153176814,1.3481336040946548,4.04324172971314,1.5629473544588648
2025-07-22,7.929237801585161,1.5881676287926587,7.802975600537717,1.8262606556866283,6.892856236985865,1.5444441026791371,6.754605980321513,1.797905612604906,4.170333222805873,1.4844841184134583,4.973699345737356,1.6871100239684709,3.2774130801418733,1.3339060864321148,4.011993455694045,1.5508680847850684
2025-07-23,8.152649169648132,1.632915271824749,8.019882846493097,1.8770270798690076,7.0914792489042275,1.588948460360015,6.9385365098340985,1.8468632767978264,4.2569286881627715,1.5153088957588163,5.078132241034229,1.722534317284151,3.3379213866157196,1.3585329480182253,4.092800105985476,1.5821045402676936
2025-07-24,8.185584591601827,1.639511993009859,8.045242523205786,1.8829624284068298,7.091628253976787,1.5889818471009636,6.930960060710646,1.8448466172854348,4.223590275365641,1.5034416559757195,5.028863874644422,1.705822178286036,3.308688045565756,1.3466349874622117,4.043732446965769,1.5631370451286426
2025-07-25,8.278552705251528,1.6581328178990875,8.14408430041015,1.906096019755499,7.167955796643429,1.6060841366440046,7.002400789829943,1.863862336074417,4.254825560719126,1.5145602603087718,5.0754953713873086,1.7216398745557149,3.3288821477452206,1.3548539806585325,4.076575538865894,1.5758328043805128
2025-07-28,8.305854169833733,1.6636010991328052,8.169252705919249,1.9119866019001444,7.199473929748925,1.6131462300822863,7.025846861720049,1.8701030885872312,4.256504046159807,1.5151577389385487,5.063677626710288,1.7176312214145906,3.327738274298107,1.3543884245275526,4.065152511046624,1.5714171418246892
2025-07-29,8.245329662459834,1.651478488389483,8.092589284001772,1.8940437813217308,7.167039733266683,1.6058788793992205,6.978283564125619,1.8574429393574825,4.21840891123136,1.5015972823110455,5.01565186005611,1.7013405800430978,3.311044148868197,1.3475939207606813,4.04114565408884,1.5621370997002466
2025-07-30,8.377512367179822,1.6779537055510334,8.237765782243724,1.9280218610239621,7.28335562771398,1.6319411373443435,7.127579384433914,1.8971817182074602,4.300452819794834,1.530801874071005,5.115293054967383,1.7351394985239823,3.371327562589107,1.3721292510675172,4.117032420407519,1.5914717347740268
2025-07-31,8.331924923448803,1.6688228780711798,8.305979041493924,1.9439869489522394,7.223316838869373,1.6184885786117968,7.195257164240191,1.9151958348734561,4.293665894033986,1.5283859799525845,5.110775222205486,1.7336070213054413,3.3664741051510876,1.3701538954261916,4.111337378455188,1.5892702708626527
2025-08-01,8.035522670145298,1.6094557011019475,8.037257751885697,1.881093619063696,7.023086696719381,1.5736241201652668,7.016437732595066,1.86759861591883,4.163934004584081,1.4822062338145578,4.991168700146736,1.6930357385900394,3.2755268572049268,1.3331383942937003,4.028383475818707,1.5572037778516294
2025-08-04,8.206739276693014,1.6437491198182397,8.238125707381418,1.9281061003131272,7.1479250911960746,1.6015959674675353,7.18635947278972,1.9128274940043313,4.251757781920009,1.5134682447160632,5.095430058743743,1.7284018455808718,3.33703734434661,1.3581731430944652,4.102952859912834,1.586029168314199
2025-08-05,8.256685860182841,1.6537530507195781,8.259032553767256,1.932999278626578,7.199478244018173,1.6131471967566908,7.202551238101015,1.9171373332186352,4.251278236639086,1.513297544362984,5.071861269775718,1.7204071644880485,3.330477750215124,1.355503390358831,4.0787783464320855,1.5766843172229579
2025-08-06,8.318536633437166,1.6661413026999479,8.333711030621089,1.950477529371763,7.239275784962865,1.6220644112320701,7.255956584252389,1.9313524883096054,4.276429829615899,1.5222505796079127,5.105193466969169,1.7317136549083354,3.3536227498330202,1.3649233978787387,4.099935985179723,1.5848629713123736
2025-08-07,8.438401816701948,1.6901494115048536,8.432148190991239,1.973516421487372,7.3221439612915,1.6406322243171292,7.3123538754233905,1.9463640236423043,4.321778408321324,1.5383929934833052,5.159339707227548,1.750080399327338,3.3748573074624124,1.373565856113913,4.134579408419954,1.598254663009857
2025-08-08,8.322994841709924,1.6670342488113377,8.308283666546398,1.944526338830525,7.306304152346206,1.6370830860974959,7.287011375009956,1.939618489726115,4.315148916211307,1.5360331399117355,5.144572341178698,1.7450712161104278,3.377915253487275,1.3748104391783005,4.140080007038802,1.6003809632990758
2025-08-11,8.17710963136985,1.637814521218429,8.162084000084457,1.910308789987293,7.184385137522752,1.6097653680174113,7.173621720915373,1.9094370259809448,4.285078273195825,1.5253291051015558,5.11030637271635,1.73344798461708,3.359859177038665,1.3674616217778266,4.115068893094988,1.5907127176230178
2025-08-12,8.306507705918087,1.6637319975721496,8.224087327978916,1.9248204640014313,7.305229744726505,1.6368423495356021,7.223459146670426,1.9227024907236463,4.396444661776205,1.5649714133632908,5.240330241238188,1.77755289661309,3.4527022487394814,1.4052487225785009,4.223194748839033,1.6325096299722932
2025-08-13,8.171007686324838,1.636592346800704,8.115735637729731,1.8994611089285296,7.197108757210943,1.6126162789774736,7.146361784867658,1.9021811190987048,4.36835351878975,1.5549720072238904,5.216016037844975,1.769305366270377,3.4267609285623397,1.3946906134759174,4.201203406799802,1.6240087012228135
2025-08-14,8.118261589544396,1.6260276941130123,8.082631217962954,1.8917131288700968,7.139392517851634,1.599684121038506,7.105865958388586,1.891402152283185,4.322171094461382,1.538532775200323,5.155454853191078,1.7487626324638867,3.387962717622623,1.3788997539017178,4.149610651905545,1.6040651101239587
2025-08-15,8.113251926420263,1.6250242956775016,8.084953252050466,1.8922565932755087,7.134862441297811,1.598669091886919,7.109170089798354,1.892281628661779,4.313474054836909,1.5354369513152824,5.158652702997898,1.749847363182251,3.3807312662940574,1.3759565554994908,4.15207862655826,1.6050191254196517
