,N20|EW|band-|gate-,N20|EW|band-|gate+,N20|EW|band+|gate-,N20|EW|band+|gate+,N20|IVOL|band-|gate-,N20|IVOL|band-|gate+,N20|IVOL|band+|gate-,N20|IVOL|band+|gate+,N50|EW|band-|gate-,N50|EW|band-|gate+,N50|EW|band+|gate-,N50|EW|band+|gate+,N50|IVOL|band-|gate-,N50|IVOL|band-|gate+,N50|IVOL|band+|gate-,N50|IVOL|band+|gate+
2025-10-22,10.08108178983043,2.038451270611017,9.52035912558071,2.2253089519463827,8.772240980125401,2.0300739001676207,8.133229382287224,2.2397893729720435,4.999986600046809,1.7496345117144092,5.814965752024342,1.99201824087111,3.843627790677479,1.571285446944453,4.634926543199211,1.8501689817682216
2025-10-23,10.441106567983772,2.111250299701175,9.889421763450352,2.31157443637265,9.067450106120807,2.098391259794693,8.439313563835453,2.324081117965688,5.141049218678396,1.7989962491775293,5.959175011122665,2.0414196452605258,3.942881129057949,1.6118604803897172,4.7377066065287385,1.891196705367313
2025-10-24,10.732557433897508,2.1701832991875847,10.241342647381073,2.3938331708445126,9.306123714885862,2.1536251578271917,8.734981588743603,2.405504384049777,5.273149169221754,1.8452216995545876,6.147574003714868,2.1059590158793053,4.0307752238815375,1.647791824315273,4.8720169519078915,1.9448106801811533
2025-10-27,10.796489348878307,2.183110690914203,10.282556989054092,2.4034666985574664,9.373182860520805,2.1691439997775523,8.77563625865077,2.416700170291596,5.291255252629833,1.851557522215085,6.160808760433992,2.1104928133120437,4.0478628519582855,1.654777292935548,4.887672727494683,1.9510601493164759
2025-10-28,10.747821953553913,2.17326987066251,10.200740765248918,2.3843428007247787,9.341493812770151,2.161810513510414,8.710424600244734,2.398741697386624,5.265863210841109,1.8426721398750545,6.12035504659304,2.09663468596983,4.028204333915028,1.646740837536619,4.84957255659219,1.935851331280882
2025-10-29,10.86124771687871,2.1962051960759683,10.27733646121587,2.4022464412983613,9.474534855621988,2.192598900349821,8.801760353859722,2.423894418489605,5.288367573719095,1.8505470429708144,6.1050844293439015,2.091403468898767,4.040917274773843,1.651937922178314,4.835477921545336,1.930225037890904
2025-10-30,10.64078618106923,2.1516266372307227,9.947474326689123,2.3251437657387632,9.321994009690105,2.15729786487469,8.517548135861327,2.345625937961075,5.1874355738405376,1.8152281262516736,5.965348054954329,2.0435343294115196,3.9736104081715893,1.624422692886846,4.735986157033442,1.8905099367073932
2025-10-31,10.88782587288412,2.20157944826529,10.217987750178706,2.3883741475943747,9.533011502861712,2.206131578669948,8.753828828551269,2.4106946775293885,5.198684033347826,1.8191642753920299,6.003693766270657,2.056670323613155,3.9472023216539394,1.613626995622017,4.756766483878928,1.8988050231132263
2025-11-03,10.813188974133414,2.186487448788972,10.244522562612612,2.394576450981096,9.50424132835798,2.1994735786793385,8.812903354699388,2.4269630611763655,5.217470201451418,1.8257380786211443,6.014995323796141,2.060541869844219,3.9683350913704527,1.6222661290963154,4.771734387425558,1.904779907635335
2025-11-04,10.46852507233911,2.1167944750393586,9.879687881656489,2.309299218178951,9.20316714948791,2.1297989272506697,8.48496672509655,2.336653426040248,5.051288444271418,1.7675864552594451,5.842413754100375,2.0014210341363814,3.839439274091256,1.569573170024148,4.641139046425327,1.8526488874713578
2025-11-05,10.673313613666412,2.1582038665092638,10.014668940692088,2.3408499774573523,9.389775646184459,2.172983905815607,8.58770996002505,2.364947624435636,5.1509357633498,1.802455826400903,5.93428430684298,2.032892899090784,3.9176743911744714,1.601555897699032,4.713007452753931,1.8813373024697355
2025-11-06,10.122600163528844,2.0468465185996414,9.447008780546309,2.2081638865890447,8.937384887321999,2.06829153879965,8.11924908225623,2.2359393736705884,4.983720354936748,1.7439424996957569,5.714564955904655,1.957624191826406,3.80576480342649,1.5558069552472027,4.559543045804034,1.820077413473055
2025-11-07,10.335875266211929,2.0899719403666386,9.661575521130365,2.2583171720180264,9.104891733440557,2.1070560092667883,8.294742647669405,2.2842681007188426,5.017332815034878,1.755704435259895,5.771422701240987,1.9771018071168047,3.825210772323228,1.5637565199795855,4.5986763152653145,1.835698623569399
2025-11-10,10.65316142137583,2.1541289802186117,9.901967610284757,2.3145069292442,9.368900113325687,2.168152885497687,8.505930336291183,2.342426541658395,5.172085532767431,1.8098567195328015,5.906840816328214,2.0234916513397434,3.931111187113045,1.607048896257074,4.688961822925574,1.8717387731207027
2025-11-11,10.424091936865594,2.1078098458744043,9.605959636987569,2.24531739719642,9.184565435051693,2.1254941144826582,8.233685840592354,2.2674538217638416,5.068337599490648,1.7735524293216227,5.807051445959851,1.9893070568819633,3.852982637618358,1.5751097337008984,4.611716518685837,1.840904009169306
2025-11-12,10.332227357986838,2.0892343128667807,9.556559477118101,2.233770498961276,9.108412321742009,2.1078707445710516,8.201302609408682,2.2585358860142803,5.066632250803221,1.772955680338736,5.788199379985768,1.982848951899076,3.8559331018661647,1.5763158914733948,4.59681556652341,1.8349558502863592
2025-11-13,9.746211418628121,1.9707386036672843,8.987291892369274,2.1007086852539922,8.612901288296758,1.9931994743082608,7.715420198733277,2.124729963570376,4.792459951699385,1.6770151598854075,5.502387855892564,1.8849392145551138,3.6581667492165644,1.495468471083912,4.385813122537329,1.75072794002678
2025-11-14,9.78467627594942,1.9785164135209423,9.056821165913119,2.1169606052497105,8.65827100688803,2.0036989443728395,7.798812852172495,2.1476952544994474,4.828106109915673,1.6894887430395427,5.549803774918684,1.90118236707494,3.68496750920444,1.5064246943264794,4.423548221278253,1.7657910286353486
2025-11-17,9.604331267825392,1.942049641539226,8.874774438824312,2.0744086168089853,8.503077453972992,1.9677840188753632,7.666604786838966,2.1112868113292445,4.731545238505638,1.655699405864393,5.4599769240105225,1.870410607934867,3.6170340281351776,1.4786533033444211,4.35339450248849,1.7377870822403476
2025-11-18,9.59001452304841,1.9391547154598539,8.906951421802772,2.081929733116058,8.478058952912324,1.9619942319623447,7.680755062423523,2.1151836197664853,4.7292528739571456,1.6548972436891116,5.471271398153867,1.8742797276294676,3.6136350261610457,1.477263782135046,4.362791126535209,1.7415380246085912
2025-11-19,9.776348817143104,1.9768325546515675,9.061964648771317,2.1181628538516324,8.61871484700094,1.994544849317815,7.816454825324307,2.1525536326572974,4.772679643526651,1.6700934793690958,5.514099465472002,1.8889512312903936,3.644660895451049,1.489947241499251,4.390963853797089,1.7527840078244898
2025-11-20,9.121507403846223,1.8444199486621662,8.544581961522573,1.997228726227905,8.085146563863809,1.8710663621207564,7.394005502603989,2.0362163871212426,4.5430648684671855,1.589744877066877,5.241924623314412,1.7957129778930476,3.481576159967734,1.4232777601032514,4.1891246364462855,1.6722138724045945
2025-11-21,9.293641876003795,1.8792265042284078,8.667421272608427,2.0259414475658835,8.245045139548116,1.9080701250025693,7.4974491227161515,2.064703462812672,4.620110433405616,1.6167052651986276,5.329227645259737,1.825620155271987,3.5433809276788106,1.448543716471799,4.261685635412649,1.70117875638332
2025-11-24,9.894953259998278,2.0008150381070764,9.139876883157271,2.136374224910036,8.74134617541819,2.0229242177969504,7.894666792418794,2.1740922275380687,4.850973673661648,1.6974907402305783,5.572887743504317,1.909090184327048,3.7142338531350956,1.5183888549600995,4.436590253368848,1.7709971442033832
2025-11-25,9.984117599666323,2.018844567603889,9.241974155623105,2.160238658109522,8.84183427895299,2.0461791963965483,7.985425789774552,2.1990861172003635,4.927358474477919,1.724219908600216,5.678510057165691,1.945272955546848,3.777102055838609,1.5440895464326658,4.5242333581971,1.805982499959888
2025-11-26,10.26613037494354,2.075869132236653,9.482407393310167,2.216438033481071,9.069805855858045,2.098936427907121,8.185615275577394,2.2542157910121516,5.058303389901772,1.770041180032613,5.800260436210222,1.9869806776955559,3.8772384909721307,1.5850255922214458,4.617208043294851,1.8430961147829594
2025-11-28,10.48489776183792,2.1201051246708156,9.687624733347967,2.26440597017935,9.230305533264104,2.1360792978790664,8.348463695859053,2.2990622036740764,5.139172144119247,1.7983394085312487,5.885471880995441,2.016171348729868,3.9285037492630788,1.6059829686047136,4.670514459875095,1.8643749587013578
2025-12-01,10.246131325725717,2.071825212334108,9.413419831083772,2.200312734238645,9.034088285370734,2.0906706600391427,8.112665200498835,2.234126255203128,5.041363881040938,1.7641135742838048,5.781409549092149,1.9805229765504133,3.8577438482832003,1.577056129511036,4.590624995193375,1.8324846993527906
2025-12-02,10.276576286914585,2.077981354215802,9.471929760029047,2.2139889692358965,9.046316450660155,2.0935005046885578,8.149253691884468,2.2442022668740993,5.041377849943649,1.7641184623917585,5.795001551665174,1.9851791547997886,3.855849625046979,1.5762817659237094,4.59793329448888,1.8354020246954892
2025-12-03,10.345011703749437,2.091819379272054,9.639611802998978,2.25318332591715,9.11126771683341,2.1085315407191345,8.29652692929558,2.284759469501998,5.079191318342679,1.777350447717069,5.84127939675326,2.0010324401835553,3.8864116327621923,1.5887755974202944,4.636673927285655,1.8508665021724489
2025-12-04,10.675103480040969,2.1585657875274165,9.940655330501496,2.3235498790944202,9.361480130531898,2.166435751478741,8.54809075167107,2.354036991319832,5.159150597650319,1.805330425624839,5.943135112337436,2.035924897342056,3.9384190952449254,1.6100363888865838,4.7058396802435825,1.8784760725789453
2025-12-05,10.690948433872713,2.161769726047553,9.964199992822673,2.329053258446264,9.339208443224678,2.1612816327971505,8.558886820392367,2.357010093252072,5.1682499199263985,1.8085145318157017,5.940469777252034,2.03501184018324,3.9418452075039743,1.6114369928538304,4.686179997038734,1.870628324460828
2025-12-08,10.83914060528666,2.19173501413976,10.008769985602983,2.3394711431724518,9.461547603490157,2.1895933876595692,8.577287001054323,2.362077272249527,5.221545140777848,1.827164013338365,5.9853648216341675,2.050391422995537,3.977847059852231,1.626154647564066,4.716062384776499,1.882556769578196
2025-12-09,10.922420715629238,2.2085747194693712,10.036136114623224,2.345867760262792,9.507974394614797,2.2003374856778746,8.577324786780693,2.362087677964698,5.268057146833325,1.843439859158226,6.026503652452455,2.0644842491432427,4.0072269757215135,1.638165236713678,4.736666911257013,1.890781680032108
2025-12-10,11.153497511338525,2.2552997433946294,10.227260589279819,2.390541600690366,9.722473184182576,2.249976841836198,8.7648070687782,2.413717947209665,5.362789138194476,1.8765892202879826,6.132953912196095,2.1009506477769713,4.08262835946119,1.6689895265257642,4.826278755962436,1.9265529169498274
2025-12-11,11.410338958340397,2.307234524294304,10.454971704428441,2.443767280133106,9.947563966038297,2.302067399134944,8.959194249122111,2.4672497388648322,5.450819277377654,1.907393416760125,6.24026160838554,2.1377107762645418,4.143341841434579,1.6938093623302335,4.904340022824227,1.9577133966853977
2025-12-12,10.802943532052879,2.184415762945881,9.875184392119612,2.308246562974542,9.472790635383303,2.1921952525258823,8.515574354869806,2.3450823834292147,5.2053949833660935,1.8215126236372483,5.968674993422685,2.0446740303827435,3.9731142874539316,1.6242198773942844,4.713102214161384,1.8813751293080043
2025-12-15,10.609407992570391,2.1452817915536015,9.687537240692837,2.2643855194604123,9.32447675910881,2.1578724232808026,8.369181681568405,2.3047676771139676,5.155710706121141,1.8041267118116953,5.907680326757228,2.023779240322949,3.9471911605301466,1.6136224329243942,4.676890150892757,1.8669200056720656
2025-12-16,10.605940410866717,2.1445806270876084,9.70882190819732,2.269360642826259,9.322852092540465,2.157496442593046,8.38492347799355,2.3091027704314286,5.126126605650443,1.793774411431315,5.8834239933633645,2.015469808997339,3.9256251094620276,1.6048061728605068,4.657583305055527,1.8592131030985528
2025-12-17,10.288525629105784,2.0803975782164033,9.358453352549734,2.187464752862598,9.042986063595126,2.0927297857954614,8.088754833740278,2.227541640057965,4.967259982370436,1.7381825570756206,5.684634311797199,1.9473709261038483,3.8100820151498542,1.557571843087996,4.501589587247671,1.7969435643369767
2025-12-18,10.569839805128291,2.137280882162261,9.622490142223647,2.2491812725814593,9.286620759767173,2.149111779746006,8.3123463966207,2.2891159524112394,5.072015812895717,1.7748395385940556,5.813828006721751,1.9916284863148699,3.8836042367090102,1.5876279263130995,4.598889170566348,1.8357835911027365
2025-12-19,11.012714220335594,2.2268325724690636,10.03483679750631,2.3455640551216796,9.643550786262445,2.23171260348259,8.638948734236036,2.3790581402673667,5.226595106957345,1.8289311370963675,5.981720379668875,2.0491429556472776,3.9854040433863305,1.6292439628923439,4.711969962867485,1.8809231574797536
2025-12-22,11.261100784345802,2.2770577286145155,10.286458539181572,2.404378655166523,9.852745753181313,2.280124547859243,8.860870414612037,2.4401725879209364,5.33221930190165,1.865891983500412,6.112623448300811,2.0939860917242257,4.057979866087902,1.6589131557022176,4.808096060393164,1.919294752438771
2025-12-23,11.1997980636322,2.264661974712726,10.252883609270707,2.396530779775891,9.799577880989077,2.267820427405935,8.833658376654938,2.432678733933987,5.314300040300367,1.859621534991259,6.092740711994651,2.0871749125893326,4.0467127045092255,1.6543071095444999,4.795534700418999,1.9142805114629076
2025-12-24,11.247701452366227,2.27434830854745,10.281507851252085,2.4032214708605055,9.835662469529652,2.2761711306709813,8.85293971382267,2.437988572382541,5.3280945140339995,1.8644486053908231,6.110140450297528,2.0931354973225536,4.0563433370671556,1.6582441382078499,4.809441478565486,1.9198318161757555
2025-12-26,11.16795601931575,2.2582233347880702,10.200296078002568,2.384238858583832,9.772283737766955,2.2615040108929594,8.784193894237072,2.4190568358106694,5.313836653552658,1.8594593830674815,6.0890016227718,2.0858940221673095,4.047458949120283,1.6546121763618593,4.794325227227727,1.9137977142142537
2025-12-29,11.047588009911449,2.2338842482865964,10.066044165846138,2.3528585316448094,9.699738807299392,2.2447156474331162,8.697072158896525,2.395064602492424,5.25339387862242,1.8383087733836991,6.017572963128787,2.061424885288848,4.009217826461365,1.6389791018860969,4.746405534329041,1.8946691414978
2025-12-30,10.942177858626906,2.212569724577639,9.96602462730888,2.3294797523844286,9.608599261166269,2.2236241140042967,8.61191280838644,2.371612785346201,5.218717664239923,1.8261746005803845,5.969334429224034,2.0448999316521563,3.9850684088953257,1.6291067546037348,4.709277587100626,1.8798484154995563
2025-12-31,10.814596911887229,2.1867721416982304,9.872442304835117,2.307605621671729,9.498842971492438,2.19822428976886,8.533947381565895,2.3501420845650087,5.154294965351497,1.8036313047019679,5.901539473340068,2.0216755835615587,3.937980074364474,1.609856915962065,4.658082155932511,1.8594122342844561
2026-01-02,11.284285824750375,2.281745873801429,10.234636183370974,2.392265587710233,9.861419547701146,2.2821318392583305,8.796885731674513,2.422552008672482,5.337357592389514,1.867690014392874,6.100972442149701,2.0899948357534686,4.0599368656593535,1.6597131824253457,4.801126355378233,1.9165125870882493
2026-01-05,11.48425758087461,2.3221812842916973,10.445706068162623,2.4416015106431295,10.011095850405882,2.3167699615218313,8.945964000090317,2.46360629420216,5.412136035282839,1.8938570734040332,6.1784936622912205,2.116551085809237,4.115397737974224,1.682385737180664,4.85748282012081,1.9390089485768314
